AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
0.12721440663455327,0.11967636201944218,0.12156747486721242,-2.4632976992501576,0,1,1,1,1
0.08668343418466536,0.04977359333186672,0.04737323512451138,-1.3786530504099714,0,1,1,1,1
0.0047725408088665,-0.14522529283006488,-0.1403318742415642,1.0357675852143788,0,1,1,1,1
0.0455497808970838,0.21666081544444404,0.21228015976019132,-0.2456400188694796,0,1,1,1,1
-0.03298612748148362,-0.21432080245859103,-0.20541020746807717,2.09304306911747,0,1,1,1,1
-0.09486799769530456,0.20978105321896628,0.1972952199533914,4.105318167090467,0,1,1,1,1
0.0543884381093104,-0.0501903163342644,-0.04891381956407739,-0.3705423457578575,0,1,1,1,1
0.20984562611034036,0.438355966925779,0.4295186357823903,-5.1904055992306155,0,1,1,1,1
0.15065958138356902,0.16806460958248548,0.15660896242265737,-3.633144052885013,0,1,1,1,1
0.0383866697015349,-0.09410669070295762,-0.09481022491337036,-0.1014198842568073,0,1,1,1,1
-0.05668837949305268,-0.27038077783301645,-0.2589536713199239,2.9987254437792057,0,1,1,1,1
0.0378421326944359,0.04293466019169689,0.04138656873752494,0,0,1,1,1,1
0.09628007880632584,0.13323494687877105,0.1331566452387889,-1.738310469771195,0,1,1,1,1
0.14443760699645658,0.2273520635514299,0.22126353636224316,-3.1554780893177465,0,1,1,1,1
0.02621947112906271,-0.11691566978589343,-0.11529021224357032,0.6185586724386649,0,1,1,1,1
0.02106507831376366,0.27874827473168207,0.27114525095873726,0.8188377420598362,0,1,1,1,1
0.08277853803983351,0.2246503783473425,0.22187836475191505,-1.1276388078639734,0,1,1,1,1
0.47188195736947663,1.5969406083874391,1.5878461266509387,-13.914357693923746,0,1,1,1,1
-0.05497614440481602,-0.45926456481461375,-0.79939321625342,2.63096145693629,0,1,1,1,1
0.12327302380699752,0.01981161900351297,-0.03132277340003475,-2.571737287279423,0,1,1,1,1
0.12436856027977362,0.28606222685299343,0.28715197565825284,-2.7004341200634383,0,1,1,1,1
-0.08538742032997101,-0.40214369497667346,-0.3958752972037459,3.1729689620559896,0,1,1,1,1
0.00606329086507221,0.02735454285353461,-6.312348250779587e-4,0.7046417871727337,0,1,1,1,1
0.13382730595792292,0.0364103030336556,0.03739870449919708,-2.728520391574686,0,1,1,1,1
0.00929644884932899,-0.09921124671687188,-0.0946643111168051,0.7189965056425769,0,1,1,1,1
-0.00104640394399599,0.10570783082522545,0.10122308198468433,1.009809593871842,0,1,1,1,1
-0.01100390190465977,0.10213957347372243,0.09749570139189628,1.3501819430131896,0,1,1,1,1
0.00984294253663011,0.0800969720298122,0.07663408484270681,0.870832783536672,0,1,1,1,1
0.1384318442382702,0.03631781224137184,0.03732359096861981,-2.5762548895275046,0,1,1,1,1
0.0239481424031375,-0.04529485409707326,0.6508950419328954,0.4733736643746722,0,1,1,1,1
0.1787385358703994,0.01032966171838424,0.01334775409514033,-4.1584780500676155,0,1,1,1,1
0.02867028115995249,-0.10922931107241422,-0.1080337259518706,0.12300124850551984,0,1,1,1,1
0.06694224361054249,0.08357108647662921,0.08140799235049784,-0.9882724028783174,0,1,1,1,1
-0.10231185676718714,-0.4042359366666832,-0.39343947948917135,4.13432739068493,0,1,1,1,1
-0.00924578495988311,-0.03382092567996778,-0.03467534228607008,1.478005033687619,0,1,1,1,1
0.18719924950157177,-0.07731799865097404,-0.07189872909973305,-4.808618672564712,0,1,1,1,1
-0.11557000893091209,-0.5419972573047209,-0.67327689771007,4.396974456123042,0,1,1,1,1
0.01045627051949332,-0.11854073606529449,-0.08917960465684188,0.6461109120434723,0,1,1,1,1
0.02446481405244695,0.11044578579228977,0.1068490220422742,0.23391823499510345,0,1,1,1,1
0.24887984117252843,-0.05342113262063844,-0.04673694736366474,-6.765864850550901,0,1,1,1,1
0.12269698468087524,0.09922050564855868,0.0925005245744664,-3.1748698304259895,0,1,1,1,1
-0.11599765337702998,-0.6048075625593238,-0.5980952491246625,4.602135758770626,0,1,1,1,1
0.07027258496927107,-0.17086246355522727,-0.1666701644829781,-1.3647854531430208,0,1,1,1,1
0.101597574225283,0.35051393169338246,0.35475660387568736,-2.4661382580339435,0,1,1,1,1
1.7515050750753144e-4,-0.10280037406014704,-0.09800470300436684,0.7653098567473499,0,1,1,1,1
-0.02779412067796927,0.13204458946770342,0.12631834837034817,1.70082840128658,0,1,1,1,1
-0.03676935416299359,0.09266037550871062,0.08772179006070759,2.0402562443427152,0,1,1,1,1
0.01306272310558,0.02228255206652454,0.02041738752753988,0.36652454245804766,0,1,1,1,1
0.02641987615773059,0.1040911328289686,0.10082306196343883,-0.12202564348035903,0,1,1,1,1
0.08691771941229899,0.06645470442255433,0.06570788990909432,-2.1599111790087964,0,1,1,1,1
0.07363739871208143,0.21034602751366913,0.21343336100299587,-1.762160139069429,0,1,1,1,1
0.11042455975124704,0.4005774437436042,0.4028942729685565,-3.2260862208630963,0,1,1,1,1
-0.02085881880483993,-0.2272989577889113,-0.2237285637918524,1.3029500273170238,0,1,1,1,1
-0.01005558693150312,0.08685872545910867,0.08312229567675836,0.9661910915559796,0,1,1,1,1
0.05680936222185631,0.02563659881600846,0.02503512320688622,-1.2903404818861874,0,1,1,1,1
-0.04743012246907527,-0.2747125726976713,-0.26702926242588404,2.500931883133681,0,1,1,1,1
0.1436172746532405,-0.1588305231808944,-0.15298422847135018,-4.137629632428416,0,1,1,1,1
0.07633121464240544,0.1601556024699207,0.1595879474479736,-2.067429420621684,0,1,1,1,1
0.05584233817871787,0.1642321098562624,0.1674106769139923,-1.4252022670891764,0,1,1,1,1
0.08889801606967715,0.3337664644775408,0.3368218958728533,-2.631730831737342,0,1,1,1,1
0.13761003792212734,0.5395500790316423,0.5382162572799893,-4.963262419048895,0,1,1,1,1
0.11732878541114118,0.3704197101778765,0.3661346438930242,-4.475528856967294,0,1,1,1,1
0.0527227769439808,0.10045981355314404,0.09870711378132474,-2.1961666998311498,0,1,1,1,1
0.01929253057723422,0.04461850152334823,0.04694614941491749,-0.8761505608525079,0,1,1,1,1
-0.01251048666225009,-0.07459256775002347,-0.06924000793568884,0.6379606912909157,0,1,1,1,1
-0.06097724423389547,0.18119588575300252,0.17408184251077008,2.666824708854829,0,1,1,1,1
-0.10205319234834874,0.15254748731212664,0.1444628113953163,4.687176915818025,0,1,1,1,1
0.06674732985076465,-0.2697049286102869,-0.2633803921520771,-2.6947738460866795,0,1,1,1,1
-0.03320310538931448,-0.25602564001095174,-0.2517397550258154,1.5807630646193682,0,1,1,1,1
-0.12024470689568716,0.24538031928461895,0.23442731363810287,5.661889400857305,0,1,1,1,1
-0.01387507194236893,-0.17492327036638083,-0.17346461104385796,1.053010786160936,0,1,1,1,1
-0.08292183962118241,0.2383398291515953,0.2288847404307749,4.372281101041109,0,1,1,1,1
0.12906999539020736,-0.2994820391170313,-0.289726848299537,-5.073054816501698,0,1,1,1,1
0.01882603754291128,-0.1261965303108863,-0.12722618345666437,-0.4934800291057997,0,1,1,1,1
0.05749587642265933,0.05426775677696707,0.05375509527636185,-2.287447844758025,0,1,1,1,1
-0.06802610291439054,-0.4032266290400945,-0.3961639552559651,3.201981125904354,0,1,1,1,1
-0.10845022861287353,0.12823616981127622,0.11969888266541184,5.384605575406484,0,1,1,1,1
0.13803944399067494,-0.3457081852857788,-0.3344961269521979,-5.174741910506239,0,1,1,1,1
-0.01892981386400524,-0.32795706416838283,-0.3272981578534987,1.319005583217301,0,1,1,1,1
-0.03089588136372488,0.09153908755705256,0.08647890623595343,1.7772169794777963,0,1,1,1,1
-0.03077681255789292,0.07905880109786363,0.0745076502097617,1.8127384592143705,0,1,1,1,1
0.1045267953643454,-0.09186151387163792,-0.08780857739724013,-3.521013689655367,0,1,1,1,1
0.09133810118574656,0.21616070858291772,0.21486978997597345,-2.937274094553368,0,1,1,1,1
0.00509872840504348,-0.12029727006046502,-0.11664359311559352,0.4955762288262193,0,1,1,1,1
0.0274775652890658,0.07940328192455985,0.07693196313545372,-0.4955762288262253,0,1,1,1,1
0.04943821450282471,0.09903883759691848,0.09673814162100595,-1.3576485819568282,0,1,1,1,1
-0.06361096661263445,-0.313721579627674,-0.3043689992905542,3.1163995037789665,0,1,1,1,1
-0.03539592493816419,4.462892260257423e-4,-0.00265061055134288,1.9337619170935227,0,1,1,1,1
0.0668450663908644,-0.0559080380684531,-0.05391597113961671,-2.1431860766164132,0,1,1,1,1
-0.17806357346143345,-0.7802433877900813,-0.7674441747463787,7.145896400912181,0,1,1,1,1
0.13772248266667272,-0.3878181052900953,-0.37603063568163986,-4.117447478909708,0,1,1,1,1
-0.08442180915438631,-0.5079485671498134,-0.5033494953433049,3.333642025514933,0,1,1,1,1
0.15204298321526952,-0.15716867672644114,-0.15015919512080655,-4.287327728866556,0,1,1,1,1
-7.784642941959848e-4,-0.210172816953408,-0.2090987173145144,0.34164707293497204,0,1,1,1,1
0.04425882635088549,0.08251985888681071,0.08062983628973211,-1.0284629593316896,0,1,1,1,1
-0.03846752468543915,-0.13376828366817134,-0.1261811286856982,1.436904642007238,0,1,1,1,1
-0.07296742980746909,0.1000885876089839,0.0939945300255556,2.4825159476278165,0,1,1,1,1
-0.05119201504473136,0.04013537597455746,0.03626369000168387,1.903569127063966,0,1,1,1,1
0.02351715217952045,0.0244216706293551,0.02362445406432134,-0.1952490036963112,0,1,1,1,1
-0.0807367572042233,0.19811134124438495,0.19015169817765723,2.8894466021536185,0,1,1,1,1
-0.06372863754203745,0.03821353118846396,0.03369292539305857,2.5001302195874384,0,1,1,1,1
0.01683469629126574,0.00545602016428531,0.00467035139345323,0.12338064233652658,0,1,1,1,1
-0.00384719345486153,0.13206964648010283,0.12808953351984972,0.7371040779380745,0,1,1,1,1
0.01490625507650566,0.08831724752001208,0.08604529992236615,0.06118079298436729,0,1,1,1,1
-0.00788157474933431,0.13532207178597344,0.13118575188539466,0.7919627128695703,0,1,1,1,1
0.02501324029034532,0.08384091460515487,0.08204269660081046,-0.18220472630370432,0,1,1,1,1
0.1964104007083509,0.01242898671682889,0.01854144675102076,-5.2413742675439625,0,1,1,1,1
0.173119466345407,0.35874078640100443,0.35124939166941466,-5.125957838334709,0,1,1,1,1
5.709932474881763e-4,-0.2712467525772929,-0.2714328050846413,0.4037690530775172,0,1,1,1,1
0.01083326926630738,0.09771368529743411,0.09431339029628474,0.13422820529031135,0,1,1,1,1
0.21807549115866104,-0.07753894639937246,-0.07012285067053492,-6.6552620469784705,0,1,1,1,1
0.07256165918464422,-0.07123067884748313,-0.07630538077506888,-2.173998662758702,0,1,1,1,1
-0.0104078145346344,-0.10731147945626944,-0.10276100927140272,0.6571765138327021,0,1,1,1,1
0.04550387797742497,0.02526179736699945,0.02476352305197771,-1.3924739440559406,0,1,1,1,1
0.15876805608054775,0.661511600678991,0.661455857305158,-5.538009588111121,0,1,1,1,1
-0.2739456901380398,-1.3146007765968513,-1.3093265630309965,8.518964582646207,0,1,1,1,1
-0.08687616593923085,-0.14815130250029596,-0.1469734714752241,3.1726312701590085,0,1,1,1,1
0.05754158788518982,-0.0934678602225178,-0.0907941623705486,-1.6089888894200275,0,1,1,1,1
0.14635952840711725,0.593596171919663,0.5947219200904948,-4.840236912018633,0,1,1,1,1
-0.00979923774519343,-0.22757126913183992,-0.2271474838634255,0.5167970163878948,0,1,1,1,1
-0.01588168129057101,0.08850883069575732,0.08395019779743945,0.8067517114516101,0,1,1,1,1
0.00961055402370197,0.04810992477654226,0.04525763175477776,0,0,1,1,1,1
0.06736944266716015,0.01389026460407669,0.01351463200406583,-2.0787682466566912,0,1,1,1,1
-0.11112989057743514,-0.4612829472428842,-0.452278554665642,4.115202256350364,0,1,1,1,1
-0.00275358608013851,-0.07927458577357907,-0.08246938817487742,0.5026940620884601,0,1,1,1,1
-0.00335695671747006,0.091765616419246,0.08694551207462842,0.8559253382492042,0,1,1,1,1
0.0016644406993481,0.07570730699855625,0.07148628080320922,0.7782140442054949,0,1,1,1,1
0.01493441958260383,0.07099700679930285,0.06785335381973039,0.35174148183377707,0,1,1,1,1
0.01118434907549272,0.09577343331810094,0.09181057185133468,0.5602255516517358,0,1,1,1,1
-0.02790710058367636,0.10693735433751451,0.10102208921631196,1.7993565067396955,0,1,1,1,1
0.02713690702815951,-0.00235249082911308,-0.00355923748192377,-0.13726837867112188,0,1,1,1,1
-0.1921833394409672,0.2215405532870381,0.2075911687685842,5.933096056221572,0,1,1,1,1
-0.08031135809050306,-0.12940481420075806,-0.13178816926347794,3.0595120595345584,0,1,1,1,1
0.00199374899063436,-0.03675190146393353,-0.03814076474268571,0.6881478516252797,0,1,1,1,1
0.04305833496575152,0.04515946999829952,0.04168603679085389,-0.5626773230452885,0,1,1,1,1
-0.02187909753311224,0.14791512655216138,0.1391225030620276,1.2461220460593696,0,1,1,1,1
0.04705409828915987,0.01293813725812607,0.010887612241537,-0.7458083098676214,0,1,1,1,1
-0.1210942973946,-0.3689123936374174,-0.33411314565592626,4.094675285196968,0,1,1,1,1
-0.08710048401144216,-0.02863267022104704,-0.03457302007386342,3.298296622119946,0,1,1,1,1
-0.1252171690852013,0.04033490943846488,0.03280098665660852,4.530786235855073,0,1,1,1,1
-0.04210355986524839,-0.06968245651030122,-0.07350324174237785,1.919444723548423,0,1,1,1,1
0.1433961041287369,-0.0847412095795729,-0.07807486146884579,-3.650847932300417,0,1,1,1,1
-0.00993956011322184,-0.12190192883056508,-0.12076054269847646,0.8415196940570104,0,1,1,1,1
0.0524263571645648,0.01291561863896943,0.01561998437037354,-0.9542592755109186,0,1,1,1,1
0.00384712546220927,0.08350519564449332,0.0840705310989669,0.3940337196277498,0,1,1,1,1
-0.01875284748769352,0.07125783810317579,0.07081135958318138,1.0617590694861467,0,1,1,1,1
0.10897112335532756,-0.03768426143688511,-0.03214477471213439,-2.761516703679768,0,1,1,1,1
-0.05928662356398107,-0.22632427272390224,-0.22207601557850917,2.2041016584986655,0,1,1,1,1
-0.0809188988289784,0.03258602186408774,0.02828835676951008,2.8652097698215364,0,1,1,1,1
-0.02482935469574054,-0.02270814667632877,-0.02469602867569181,1.2952150879169084,0,1,1,1,1
0.03549595979642542,-0.00179270062960412,-1.9774796617105792e-4,-0.4837418751354421,0,1,1,1,1
-0.03111791692042907,0.10149427150549126,0.10072802117317772,1.39114068134306,0,1,1,1,1
0.09564383920249946,-0.04609813217474902,-0.04146990256378147,-2.3657017228639594,0,1,1,1,1
-0.04661292552384635,-0.13900667455388843,-0.135660658302174,1.7260406887959916,0,1,1,1,1
0.05521092511248395,-0.02899066595219501,-0.02649148617849017,-1.1293478416735532,0,1,1,1,1
0.07913286452981912,0.32907702102285796,0.32491790209043964,-1.8559484732945553,0,1,1,1,1
0.01278397271084365,0.08952353454595043,0.08901046963937435,-0.11025359238063638,0,1,1,1,1
0.00468496826025074,0.05593075770433391,0.05716476175553048,0.1653348431679303,0,1,1,1,1
-0.08051265080224276,0.0815137965445328,0.07950641499148695,2.070918696858875,0,1,1,1,1
0.1789512912145287,-0.09320548810791496,-0.08489297165168563,-4.467244006488966,0,1,1,1,1
0.08604906074886996,0.15632174977033675,0.15040248009736074,-2.3396216982831985,0,1,1,1,1
0.05502994147110449,0.18856339657947552,0.1844789639557909,-1.571169941007405,0,1,1,1,1
0.12897947577575097,0.44421647833883215,0.43559660917312176,-3.582472646222897,0,1,1,1,1
0.003476275747701,-0.03041471864187736,-0.03197288249076921,-0.365408451155851,0,1,1,1,1
0.05622803927895536,0.05697248646459771,0.06198606102429105,-1.7231195561145725,0,1,1,1,1
0.15129205733544612,0.5091598052122367,0.49896221540854335,-4.377482908326944,0,1,1,1,1
-0.0966205125688896,-0.36501750519079346,-0.3608891241125425,2.180971634759198,0,1,1,1,1
0.05270693568828667,-0.07871252702083302,-0.07492203938532033,-1.7280430006385312,0,1,1,1,1
-0.02885808599464592,0.00542006879495049,0.00597517512962673,0.322269045145755,0,1,1,1,1
-0.08227982687558831,0.06423452597450267,0.06220587978309627,1.7857617458777453,0,1,1,1,1
0.09915056244909588,-0.07454078345873255,-0.06876454352234207,-2.885740484218285,0,1,1,1,1
-0.00892088267242169,-0.01300950721676358,-0.01368597014294603,-0.13020834933681696,0,1,1,1,1
-0.02361952836448069,0.05773001096391955,0.05864047543008983,0.26024738355273863,0,1,1,1,1
0.01261556900715709,0.02545247137936156,0.02795466203917973,-0.7173164112327377,0,1,1,1,1
-0.2058830644344276,0.159919365841934,0.1265504262345986,4.916406583707291,0,1,1,1,1
0.07776456054481909,-0.21412176032031244,-0.20617024235884773,-2.2048137262517913,0,1,1,1,1
-0.0669836195468498,-0.15476639419233065,-0.1451622896966665,1.3915468062379466,0,1,1,1,1
0.1004746390056038,-0.03316240291667047,-0.0311202485772496,-2.7381525934818565,0,1,1,1,1
0.03230887672030289,0.08598333897611157,0.08904533128906958,-1.10354901100644,0,1,1,1,1
0.04379315955820523,0.2195847097613002,0.2266458779671568,-1.4464420558135636,0,1,1,1,1
-0.11321228984162691,-0.20894038840831933,-0.21527479358752372,2.5499910668200014,0,1,1,1,1
-0.19091033230679355,0.00263300760945435,-0.00585742341685147,4.728268032631338,0,1,1,1,1
0.16360286527507387,-0.21984490660382777,-0.21421481043577065,-4.4059989874855745,0,1,1,1,1
-0.01506290030329626,-0.13874434273579994,-0.14023704864988154,0.12861738521695906,0,1,1,1,1
-0.07126009180467027,0.06561714807578854,0.06890337527088908,1.5939132436134151,0,1,1,1,1
-0.20875620375749063,0.0395416678316769,0.03220875653515381,5.1767565250735235,0,1,1,1,1
-0.03650399595959081,-0.300321884076939,-0.2949278575393822,0.6616565480070126,0,1,1,1,1
-0.0393442883775552,0.00749790972846652,0.06239941926203717,0.47846981638215386,0,1,1,1,1
0.1486009728672092,-0.00143603039396379,0.00451007273802428,-3.645604199400171,0,1,1,1,1
0.02258389814039568,0.02569479917985229,0.0471957880342167,-0.8701111448224323,0,1,1,1,1
-0.05367660141981151,0.04310478611858488,0.02227273649400989,0.870111144822436,0,1,1,1,1
-0.03602525070947831,-0.00736037737172074,-0.02535438735735529,0.4938281682327472,0,1,1,1,1
-0.09429313153769832,0.01739984943562311,-0.01323756744124796,1.8304354817104171,0,1,1,1,1
0.23759303896657624,-0.05700854992868986,-0.02808409207952511,-5.531077261696864,0,1,1,1,1
-0.17591890497390902,-0.430848764189654,-0.4274526958415072,3.4540325252771757,0,1,1,1,1
-0.11088197521873965,-0.12511543549787213,-0.11366436645588893,2.1978906751204876,0,1,1,1,1
0.09984670293680428,-0.27851873896916163,-0.26122722053493697,-2.3832475346212827,0,1,1,1,1
0.20336019988449425,0.2635572676264728,0.26486913346147756,-4.8141024313362895,0,1,1,1,1
-0.24733110648139156,-0.6560701666883731,-0.47490159781021846,4.875926233656579,0,1,1,1,1
-0.14598857029364568,-0.15895991948264349,-0.15215180586577254,2.983478511641597,0,1,1,1,1
-0.04737483326978471,-0.19100623242505715,-0.17835408747915424,0.895795776030069,0,1,1,1,1
-0.5171744286716223,0.03532185868193285,-0.6442215195483957,11.394425940171518,0,1,1,1,1
-0.1879826336315816,-0.28003597899959254,-0.30086612581163763,4.815841229617105,0,1,1,1,1
-0.1441894571429321,-0.01354137330190122,-0.02908303413100449,3.9648404196842337,0,1,1,1,1
-0.17169405791078213,0.05398603614585774,0.03734320410768538,5.068572403592841,0,1,1,1,1
-0.05517752553171898,-0.00475011889658913,-0.01566209868381518,1.966676693701455,0,1,1,1,1
0.09687378943430584,-0.06923602077704222,-0.05924993580406668,-2.476054964787826,0,1,1,1,1
-0.02028544612981715,-0.02812423481925149,-0.03198184112331129,0.8782122515506665,0,1,1,1,1
-0.0983636985968253,0.05698230562328543,0.05573187458430817,3.1259623372616554,0,1,1,1,1
-0.04258935469994455,0.00674971398634066,0.0025764981513197098,1.680711831413574,0,1,1,1,1
-0.01151159210788238,-5.72812182007762e-4,0.00198626998871809,0.742848074309205,0,1,1,1,1
0.0385807850498744,-0.03194617774522972,-0.02233695439299721,-0.8745136589261022,0,1,1,1,1
-0.1636028400198883,-0.3757206285413614,-0.3800700103652768,5.552237168367177,0,1,1,1,1
-0.01255627343832206,-0.02476883178250898,-0.03389057743531021,0.8686714433343403,0,1,1,1,1
-0.01155165597388097,0.01354402821468958,0.01686868649797657,0.8611904768054222,0,1,1,1,1
-0.02606007320809834,0.02494605103937459,0.02689945470493909,1.3384908787735017,0,1,1,1,1
0.07517075648790525,-0.05612233940260421,-0.04564832564604426,-1.9528692218613568,0,1,1,1,1
-0.04049124997620017,-0.06650756016308318,-0.06732138396811094,1.7512155961895488,0,1,1,1,1
-0.0927209040208584,0.08589909321833998,0.07746745221555237,4.035357636504725,0,1,1,1,1
0.20084161979928747,-0.09335559402998932,-0.08163004623435832,-4.683395547737479,0,1,1,1,1
-0.07115901190966516,-0.3110848869432288,-0.30990257357864825,2.6465056989091256,0,1,1,1,1
-0.02349153421264282,0.02100308226435427,0.01831085665115869,1.492565021460965,0,1,1,1,1
0.02723552341670103,0.00201870139897878,0.00617410076990287,0.11689072099807785,0,1,1,1,1
0.0701102580916316,-0.02091363345263763,-0.00961440431005383,-1.0569681495474486,0,1,1,1,1
0.05834789105970842,0.2556083678694913,0.2512498631157138,-0.8695706951633608,0,1,1,1,1
0.04052061856294073,0.22244264159634053,0.21787473038844268,-0.4775178214726215,0,1,1,1,1
-0.068567117135119,0.03021855526488399,0.03302617675836203,2.442989898966005,0,1,1,1,1
-0.01726734049729482,0.00355123263291807,0.00238746044154739,1.161003750313376,0,1,1,1,1
0.11702774865731032,-0.04407513164816272,-0.03175116604274219,-2.4144475040833924,0,1,1,1,1
0.00152610332031865,0.03071962549698553,0.02910179713939811,0.6678476995362882,0,1,1,1,1
0.17175710413979048,-0.060618956309166,-0.0429832220516485,-3.8312746469455887,0,1,1,1,1
0.003813251215737,-0.03319539256294926,-0.03396332562612444,0.4465199211052618,0,1,1,1,1
0.14906685598185976,-0.0440265283788316,-0.02754176100978478,-3.293834200822248,0,1,1,1,1
-0.15159378762191678,-0.41293828310525166,-0.41237614212671103,4.301297893249176,0,1,1,1,1
0.16645699963474048,-0.05714281012162681,-0.05029927075788965,-3.4261099778165347,0,1,1,1,1
0.05342450191210706,0.10482552259453268,0.1027967483376806,-0.7915059004200917,0,1,1,1,1
0.15777679121395094,0.5238204562164519,0.5134845611171176,-3.3598737666220515,0,1,1,1,1
0.01282487121786989,0.00585922941757671,0.00398030456907988,0.08646779360201721,0,1,1,1,1
-0.01555744750839826,0.00764085717553895,0.01506695460216939,0.7748639749789112,0,1,1,1,1
0.01942337944120114,-0.00938392605035257,-0.00154946108124615,-0.08580009286867613,0,1,1,1,1
-0.09369942630509528,0.01102754460856908,0.01502604996881075,2.54250983464625,0,1,1,1,1
0.1476051790008886,-0.04106149633500224,-0.03082856078627582,-3.1451806210113267,0,1,1,1,1
-0.00685182337536393,-0.00952464090796212,-0.01228101769403799,0.3878479345064167,0,1,1,1,1
-0.01192563267115049,-0.01407448019553454,-0.00735734219791406,0.5148016496108037,0,1,1,1,1
0.10337025837459934,-0.03388572164401076,-0.02037998850982103,-2.1189982027832768,0,1,1,1,1
0.06352335888291384,0.227542821309112,0.2241938448886025,-1.2313260226658105,0,1,1,1,1
0.00970391219238152,0.15138571454411878,0.14771138510172854,0,0,1,1,1,1
-0.08965142037344251,-0.00423621872228438,-0.00109054127078547,2.3180569946345644,0,1,1,1,1
-0.01302312072081499,-0.01945744750575288,-0.01830130559487597,0.6055381843405268,0,1,1,1,1
0.09146602969507311,-0.04144275973448775,-0.0285516191682329,-1.915600589197364,0,1,1,1,1
-0.17609191400198562,-0.34076808184708374,-0.3411641494732987,4.34383490899664,0,1,1,1,1
-0.03553768716710354,-0.02233108266807811,-0.02833707547889946,1.1299555264847505,0,1,1,1,1
-0.2690914061059614,0.04691112186159982,0.03403811776453042,6.913157734469659,0,1,1,1,1
0.05066814294195772,-0.00624697564966877,-0.01459046263077235,-0.6623830929220041,0,1,1,1,1
-0.002241331186818,-0.00909361594023604,0.00152904581759612,0.7788201361927223,0,1,1,1,1
0.09848013539231676,-0.02132124353530683,-0.00934493451302254,-1.5637535227989725,0,1,1,1,1
0.06528251897977892,0.2350653852425433,0.230330141040118,-0.8308653164652614,0,1,1,1,1
0.1153914023272082,0.3942555918178865,0.3895063083749806,-2.0470311399531793,0,1,1,1,1
0.0078038987511959,0.0714060828127683,0.0696275264425542,0.6064299968839852,0,1,1,1,1
-0.00745425878626983,-0.01371268466553882,-0.00837400919274891,0.9627029845279884,0,1,1,1,1
-0.03462995739739105,-8.866927464556574e-4,0.00133002376702588,1.662746143227652,0,1,1,1,1
-0.00431704167883308,-0.00192118713704166,-4.82033659153197e-4,0.9378732304177448,0,1,1,1,1
0.07852481674282166,-0.03425836084426259,-0.02495780983116274,-1.1737223948213709,0,1,1,1,1
0.08719846590440368,0.3238971299777909,0.3223476200044914,-1.5067691883609375,0,1,1,1,1
0.01691281161129603,0.12522122949704723,0.12411990260738616,0.2394254919149047,0,1,1,1,1
0.01044043236760275,-0.0273423245386739,-0.02047370346608587,0.3977729987077062,0,1,1,1,1
-0.06081385606389065,2.046321836795396e-4,0.00133173638410157,2.2375810884360883,0,1,1,1,1
-0.0333804476484919,0.01939020099393487,0.01745302265375774,1.617285925664132,0,1,1,1,1
-0.3736820212577835,0.197654898000713,0.16827197649886683,11.463744324513536,0,1,1,1,1
0.06283259922948783,0.11684315435763276,0.09943697938927244,-0.6835296607357616,0,1,1,1,1
-0.07043754802162763,0.00290937907521932,0.00472363972118382,2.873275231805613,0,1,1,1,1
0.183238657496407,-0.0099103907515496,0.00181332057723038,-3.7689064328219937,0,1,1,1,1
0.1407823795581081,0.30992721539619117,0.3081775898177527,-2.842795399395237,0,1,1,1,1
0.11313690184869991,0.2918069416760118,0.28863149005065303,-2.2683240810150824,0,1,1,1,1
0.02522350289710839,0.08439991122929438,0.0812357679881284,0.10919018667865578,0,1,1,1,1
-0.03188922555772659,-0.00682643388527812,-0.00129884913248433,1.659489741295729,0,1,1,1,1
0.00958559207785011,0.00443526332309044,0.00822408486647868,0.5708185304279516,0,1,1,1,1
-0.03070702366708998,-0.00356518661568449,-3.522622113476953e-4,1.5881752556542863,0,1,1,1,1
0.0024390401496813,0.00937100643258349,0.0121762987164829,0.7326040114641197,0,1,1,1,1
0.1026998930787631,-0.05700408076810939,-0.04400431127285925,-2.0011199630594287,0,1,1,1,1
0.1372261181365319,0.420173970084324,0.41766543068983986,-3.0605449082713,0,1,1,1,1
0.01552667644657839,0.03342651728305731,0.03301672756200077,0.18264845264361135,0,1,1,1,1
0.0885265258745528,-0.07874647547585474,-0.06428615216634542,-1.841672679031548,0,1,1,1,1
0.1057105959454723,0.3569072146242065,0.3544140967421965,-2.407941771567069,0,1,1,1,1
-0.01492231932861162,0.0175137521996159,0.01693078389975705,0.6452859750468044,0,1,1,1,1
-0.122007254617123,-0.00553440043642907,-0.00687021735726924,3.604328475551797,0,1,1,1,1
0.00640330432316292,0.0598789383825213,0.05810423275116844,0.3279288798450088,0,1,1,1,1
-0.11573809724925366,-0.00714710631440609,-0.0069711568391237,3.6432600726582423,0,1,1,1,1
0.1173611311757813,0.03447734297871185,0.04018114513356508,-2.4140327385073874,0,1,1,1,1
0.11481771962768078,0.3373328054185746,0.3347234296011586,-2.436927282326187,0,1,1,1,1
-0.04117248499812231,-0.06908702800301098,-0.07030126131462822,1.5708085534534604,0,1,1,1,1
0.07971221842987078,-0.03491347173234565,-0.02464971751170031,-1.4971979531420658,0,1,1,1,1
0.0415438681553827,0.2126063341524521,0.21126327657029423,-0.47944034241879185,0,1,1,1,1
0.2135366212330951,-0.15435389997460158,-0.12868464020864423,-4.808800776127507,0,1,1,1,1
